student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500802,SUR410,4,84.7,21,11,7,0.75,2
500802,OBG411,4,77.4,21,19,7,0.75,4
500803,MED409,4,83.1,25,22,9,0.88,1
500803,SUR410,4,84.1,25,14,9,0.81,2
500803,OBG411,4,80.1,25,14,9,0.81,3
500804,MED409,4,61.9,26,15,13,0.89,1
500804,SUR410,4,91.9,26,2,13,0.81,0
500804,OBG411,4,85.3,26,22,13,0.86,2
500805,MED409,4,71.2,24,20,6,0.87,5
500805,SUR410,4,77.3,24,10,6,0.85,3
500805,OBG411,4,62.1,24,1,6,0.84,0
500806,MED409,4,81.8,25,20,7,0.88,1
500806,SUR410,4,94.7,25,2,7,0.82,4
500806,OBG411,4,87.5,25,12,7,0.83,5
500807,MED409,4,88.5,16,14,7,0.88,2
500807,SUR410,4,88.4,16,11,7,0.84,1
500807,OBG411,4,81.4,16,0,7,0.82,2
500808,MED409,4,69.5,22,1,14,0.91,1
500808,SUR410,4,79.6,22,18,14,0.86,1
500808,OBG411,4,71.8,22,1,14,0.65,2
500809,MED409,4,79.0,19,7,10,0.72,0
500809,SUR410,4,78.1,19,14,10,0.87,0
500809,OBG411,4,81.5,19,8,10,0.77,2
500810,MED409,4,81.8,21,2,9,0.86,1
500810,SUR410,4,77.5,21,16,9,0.85,0
500810,OBG411,4,78.0,21,9,9,0.79,3
500811,MED409,4,74.0,24,10,8,0.77,1
500811,SUR410,4,77.0,24,21,8,0.81,2
500811,OBG411,4,87.7,24,10,8,0.83,1
500812,MED409,4,75.8,23,19,17,0.87,1
500812,SUR410,4,84.0,23,1,17,0.79,1
500812,OBG411,4,84.1,23,19,17,0.9,2
500813,MED409,4,70.5,22,15,6,0.81,1
500813,SUR410,4,75.6,22,18,6,0.78,0
500813,OBG411,4,87.6,22,7,6,0.88,0
500814,MED409,4,80.7,26,20,12,0.83,6
500814,SUR410,4,80.9,26,13,12,0.88,1
500814,OBG411,4,72.8,26,1,12,0.83,1
500815,MED409,4,73.2,21,17,12,0.89,1
500815,SUR410,4,69.3,21,17,12,0.85,2
500815,OBG411,4,82.1,21,12,12,0.84,2
500816,MED409,4,63.7,24,18,7,0.81,2
500816,SUR410,4,86.7,24,17,7,0.81,2
500816,OBG411,4,75.6,24,8,7,0.86,0
500817,MED409,4,81.2,28,22,11,0.76,3
500817,SUR410,4,83.4,28,4,11,0.88,4
500817,OBG411,4,94.6,28,22,11,0.88,1
500818,MED409,4,84.5,27,22,12,0.88,1
500818,SUR410,4,88.3,27,19,12,0.73,0
500818,OBG411,4,78.2,27,15,12,0.9,2
500819,MED409,4,93.7,22,3,7,0.81,5
500819,SUR410,4,73.8,22,0,7,0.88,3
500819,OBG411,4,84.6,22,18,7,0.77,2
500820,MED409,4,92.8,16,8,13,0.87,0
500820,SUR410,4,86.0,16,9,13,0.88,1
500820,OBG411,4,84.7,16,12,13,0.9,2
500821,MED409,4,84.4,12,10,8,0.85,0
500821,SUR410,4,86.0,12,8,8,0.8,1
500821,OBG411,4,88.2,12,10,8,0.91,2
500822,MED409,4,82.3,15,13,5,0.87,1
500822,SUR410,4,89.1,15,9,5,0.84,1
500822,OBG411,4,69.6,15,11,5,0.83,2
500823,MED409,4,77.9,22,2,8,0.84,4
500823,SUR410,4,72.3,22,16,8,0.78,3
500823,OBG411,4,79.5,22,6,8,0.65,0
500824,MED409,4,89.7,20,15,11,0.84,3
500824,SUR410,4,83.8,20,17,11,0.88,0
500824,OBG411,4,84.2,20,16,11,0.9,0
500825,MED409,4,91.3,20,14,6,0.8,1
500825,SUR410,4,84.9,20,1,6,0.88,2
500825,OBG411,4,71.0,20,15,6,0.86,3
500826,MED409,4,69.0,21,9,10,0.88,1
500826,SUR410,4,70.0,21,17,10,0.91,1
500826,OBG411,4,75.3,21,10,10,0.87,0
500827,MED409,4,98.7,22,7,10,0.71,0
500827,SUR410,4,75.8,22,19,10,0.85,1
500827,OBG411,4,87.5,22,9,10,0.81,2
500828,MED409,4,71.0,17,11,6,0.83,2
500828,SUR410,4,86.6,17,7,6,0.89,2
500828,OBG411,4,71.6,17,6,6,0.75,4
500829,MED409,4,71.8,21,17,9,0.78,2
500829,SUR410,4,77.3,21,18,9,0.86,2
500829,OBG411,4,75.0,21,11,9,0.86,0
500830,MED409,4,59.0,17,12,7,0.86,1
500830,SUR410,4,67.0,17,4,7,0.74,1
500830,OBG411,4,81.7,17,2,7,0.8,1
500831,MED409,4,78.1,19,14,8,0.78,4
500831,SUR410,4,86.8,19,7,8,0.82,1
500831,OBG411,4,70.9,19,12,8,0.83,1
500832,MED409,4,70.0,18,7,9,0.88,1
500832,SUR410,4,81.0,18,12,9,0.75,1
500832,OBG411,4,78.7,18,9,9,0.87,3
500833,MED409,4,81.5,25,19,10,0.83,0
500833,SUR410,4,84.9,25,7,10,0.88,1
500833,OBG411,4,74.1,25,8,10,0.75,2
500834,MED409,4,86.4,27,13,8,0.8,1
500834,SUR410,4,88.4,27,4,8,0.82,4
500834,OBG411,4,68.2,27,22,8,0.8,2
500835,MED409,4,74.0,23,19,8,0.87,3
500835,SUR410,4,87.2,23,17,8,0.85,2
500835,OBG411,4,94.3,23,6,8,0.82,1
500836,MED409,4,70.4,22,20,10,0.87,2
500836,SUR410,4,85.2,22,4,10,0.88,1
500836,OBG411,4,82.0,22,5,10,0.76,0
500837,MED409,4,82.6,26,21,5,0.82,2
500837,SUR410,4,90.6,26,2,5,0.74,2
500837,OBG411,4,82.5,26,6,5,0.72,1
500838,MED409,4,92.8,11,5,9,0.82,1
500838,SUR410,4,86.7,11,8,9,0.77,7
500838,OBG411,4,81.0,11,6,9,0.83,0
500839,MED409,4,78.3,19,2,10,0.86,3
500839,SUR410,4,88.0,19,3,10,0.73,4
500839,OBG411,4,77.5,19,17,10,0.76,5
500840,MED409,4,80.5,22,2,11,0.75,3
500840,SUR410,4,76.9,22,16,11,0.72,3
500840,OBG411,4,80.5,22,15,11,0.86,2
500841,MED409,4,78.6,28,22,9,0.87,2
500841,SUR410,4,86.1,28,8,9,0.89,2
500841,OBG411,4,81.6,28,17,9,0.82,0
500842,MED409,4,91.0,17,13,12,0.8,2
500842,SUR410,4,77.5,17,10,12,0.86,1
500842,OBG411,4,82.1,17,13,12,0.83,2
500843,MED409,4,91.6,17,5,10,0.86,3
500843,SUR410,4,73.7,17,15,10,0.73,0
500843,OBG411,4,82.8,17,10,10,0.89,1
500844,MED409,4,84.9,19,15,11,0.81,2
500844,SUR410,4,92.1,19,14,11,0.85,2
500844,OBG411,4,84.4,19,2,11,0.88,4
500845,MED409,4,92.6,21,6,5,0.8,3
500845,SUR410,4,78.6,21,15,5,0.83,2
500845,OBG411,4,62.3,21,7,5,0.79,2
500846,MED409,4,71.3,24,19,5,0.87,0
500846,SUR410,4,69.7,24,12,5,0.89,1
500846,OBG411,4,84.8,24,1,5,0.86,0
500847,MED409,4,86.7,24,2,4,0.91,4
500847,SUR410,4,76.3,24,17,4,0.91,2
500847,OBG411,4,75.3,24,20,4,0.89,1
500848,MED409,4,77.8,24,9,7,0.84,1
500848,SUR410,4,78.6,24,11,7,0.75,0
500848,OBG411,4,78.3,24,20,7,0.77,0
500849,MED409,4,63.2,27,22,8,0.76,2
500849,SUR410,4,81.8,27,2,8,0.89,3
500849,OBG411,4,73.4,27,0,8,0.81,0
500850,MED409,4,87.6,21,5,4,0.83,3
500850,SUR410,4,77.6,21,15,4,0.75,1
500850,OBG411,4,89.7,21,0,4,0.85,3
500851,MED409,4,85.2,25,14,9,0.77,2
500851,SUR410,4,74.0,25,7,9,0.78,2
500851,OBG411,4,73.4,25,19,9,0.76,2
500852,MED409,4,72.1,16,3,9,0.9,1
500852,SUR410,4,77.5,16,12,9,0.84,2
500852,OBG411,4,74.4,16,1,9,0.79,3
500853,MED409,4,74.7,26,11,6,0.82,3
500853,SUR410,4,67.9,26,6,6,0.8,1
500853,OBG411,4,85.0,26,22,6,0.88,0
500854,MED409,4,83.1,21,17,6,0.82,2
500854,SUR410,4,73.4,21,14,6,0.74,2
500854,OBG411,4,85.8,21,0,6,0.78,1
500855,MED409,4,78.8,25,0,10,0.86,1
500855,SUR410,4,81.1,25,21,10,0.67,0
500855,OBG411,4,87.2,25,7,10,0.87,2
500856,MED409,4,83.4,18,5,10,0.82,2
500856,SUR410,4,82.1,18,16,10,0.66,1
500856,OBG411,4,96.9,18,1,10,0.84,1
500857,MED409,4,66.5,26,22,11,0.86,2
500857,SUR410,4,80.1,26,8,11,0.81,0
500857,OBG411,4,76.2,26,14,11,0.75,2
500858,MED409,4,88.8,24,7,10,0.81,3
500858,SUR410,4,73.9,24,18,10,0.84,0
500858,OBG411,4,80.4,24,10,10,0.84,3
500859,MED409,4,81.5,14,1,5,0.7,1
500859,SUR410,4,97.4,14,8,5,0.87,1
500859,OBG411,4,85.7,14,10,5,0.87,2
500860,MED409,4,68.4,23,0,10,0.8,3
500860,SUR410,4,71.4,23,12,10,0.84,1
500860,OBG411,4,71.1,23,18,10,0.84,5
500861,MED409,4,82.0,23,18,6,0.75,2
500861,SUR410,4,96.7,23,6,6,0.87,0
500861,OBG411,4,85.8,23,0,6,0.81,1
500862,MED409,4,81.4,26,19,10,0.83,0
500862,SUR410,4,73.8,26,21,10,0.91,1
500862,OBG411,4,85.7,26,1,10,0.82,2
500863,MED409,4,75.1,24,7,11,0.81,3
500863,SUR410,4,88.1,24,19,11,0.73,0
500863,OBG411,4,77.4,24,17,11,0.87,1
500864,MED409,4,69.4,17,12,13,0.89,2
500864,SUR410,4,86.3,17,1,13,0.77,3
500864,OBG411,4,69.7,17,14,13,0.81,1
500865,MED409,4,74.2,14,4,7,0.84,1
500865,SUR410,4,78.0,14,11,7,0.89,3
500865,OBG411,4,92.0,14,10,7,0.88,4
500866,MED409,4,64.9,21,15,5,0.78,1
500866,SUR410,4,82.7,21,0,5,0.83,1
500866,OBG411,4,80.1,21,13,5,0.87,1
500867,MED409,4,75.2,26,1,6,0.87,2
500867,SUR410,4,85.2,26,21,6,0.82,0
500867,OBG411,4,77.4,26,5,6,0.72,1
500868,MED409,4,74.9,17,3,10,0.86,3
500868,SUR410,4,80.1,17,1,10,0.9,2
500868,OBG411,4,79.4,17,13,10,0.71,2
500869,MED409,4,72.4,12,7,8,0.78,4
500869,SUR410,4,78.4,12,1,8,0.83,0
500869,OBG411,4,89.4,12,0,8,0.76,1
500870,MED409,4,76.5,25,21,13,0.82,1
500870,SUR410,4,78.3,25,13,13,0.91,2
500870,OBG411,4,87.2,25,7,13,0.81,3
500871,MED409,4,77.7,28,0,5,0.8,1
500871,SUR410,4,80.1,28,22,5,0.8,3
500871,OBG411,4,91.4,28,22,5,0.87,0
500872,MED409,4,56.6,21,2,8,0.82,0
500872,SUR410,4,75.3,21,17,8,0.84,1
500872,OBG411,4,78.4,21,2,8,0.86,3
500873,MED409,4,89.1,17,5,6,0.8,1
500873,SUR410,4,79.9,17,14,6,0.74,1
500873,OBG411,4,91.4,17,12,6,0.81,2
500874,MED409,4,79.9,21,15,9,0.72,3
500874,SUR410,4,70.3,21,14,9,0.75,2
500874,OBG411,4,79.2,21,10,9,0.74,2
500875,MED409,4,85.2,21,0,9,0.81,2
500875,SUR410,4,88.4,21,15,9,0.78,1
500875,OBG411,4,66.9,21,8,9,0.78,2
500876,MED409,4,80.3,19,0,8,0.78,3
500876,SUR410,4,83.2,19,5,8,0.89,2
500876,OBG411,4,88.1,19,14,8,0.79,3
500877,MED409,4,81.1,26,20,9,0.81,5
500877,SUR410,4,82.4,26,10,9,0.84,2
500877,OBG411,4,78.3,26,5,9,0.78,2
500878,MED409,4,85.6,18,4,10,0.8,3
500878,SUR410,4,86.1,18,4,10,0.88,0
500878,OBG411,4,80.7,18,16,10,0.85,0
500879,MED409,4,79.8,21,10,13,0.75,2
500879,SUR410,4,90.0,21,3,13,0.77,6
500879,OBG411,4,66.0,21,19,13,0.85,3
500880,MED409,4,73.3,24,11,10,0.87,3
500880,SUR410,4,78.3,24,9,10,0.81,4
500880,OBG411,4,85.9,24,18,10,0.87,1
500881,MED409,4,79.3,24,14,6,0.81,3
500881,SUR410,4,82.4,24,22,6,0.79,4
500881,OBG411,4,74.9,24,3,6,0.86,3
500882,MED409,4,88.6,14,0,8,0.9,1
500882,SUR410,4,80.1,14,1,8,0.88,3
500882,OBG411,4,80.3,14,3,8,0.82,2
500883,MED409,4,98.6,27,21,11,0.8,1
500883,SUR410,4,92.6,27,18,11,0.89,3
500883,OBG411,4,87.4,27,20,11,0.89,1
500884,MED409,4,68.9,21,6,8,0.76,3
500884,SUR410,4,73.1,21,19,8,0.83,0
500884,OBG411,4,79.1,21,15,8,0.77,3
500885,MED409,4,80.3,24,19,13,0.82,1
500885,SUR410,4,88.6,24,12,13,0.83,2
500885,OBG411,4,81.3,24,14,13,0.83,2
500886,MED409,4,84.3,18,8,10,0.79,1
500886,SUR410,4,69.3,18,14,10,0.84,4
500886,OBG411,4,75.9,18,1,10,0.77,0
500887,MED409,4,85.2,20,10,10,0.86,2
500887,SUR410,4,85.5,20,18,10,0.71,2
500887,OBG411,4,98.4,20,14,10,0.91,1
500888,MED409,4,71.7,21,5,13,0.82,0
500888,SUR410,4,86.8,21,3,13,0.85,2
500888,OBG411,4,93.1,21,19,13,0.87,4
500889,MED409,4,65.5,23,13,4,0.82,4
500889,SUR410,4,90.0,23,9,4,0.89,0
500889,OBG411,4,78.9,23,19,4,0.82,2
500890,MED409,4,84.1,20,12,12,0.71,1
500890,SUR410,4,80.0,20,16,12,0.7,2
500890,OBG411,4,93.2,20,8,12,0.75,0
500891,MED409,4,84.7,19,2,13,0.79,2
500891,SUR410,4,86.5,19,1,13,0.71,0
500891,OBG411,4,82.0,19,16,13,0.77,0
500892,MED409,4,75.7,15,5,8,0.8,1
500892,SUR410,4,93.6,15,9,8,0.81,0
500892,OBG411,4,88.8,15,9,8,0.89,0
500893,MED409,4,74.8,23,20,9,0.89,3
500893,SUR410,4,81.4,23,7,9,0.82,1
500893,OBG411,4,83.8,23,3,9,0.75,1
500894,MED409,4,74.4,14,6,10,0.79,1
500894,SUR410,4,85.5,14,3,10,0.76,2
500894,OBG411,4,82.6,14,9,10,0.89,1
500895,MED409,4,70.3,23,13,11,0.83,2
500895,SUR410,4,77.1,23,18,11,0.84,2
500895,OBG411,4,77.1,23,7,11,0.81,5
500896,MED409,4,78.0,26,5,8,0.81,1
500896,SUR410,4,88.0,26,16,8,0.79,0
500896,OBG411,4,90.4,26,22,8,0.8,2
500897,MED409,4,66.4,16,10,10,0.8,3
500897,SUR410,4,86.8,16,14,10,0.71,1
500897,OBG411,4,89.0,16,9,10,0.8,0
500898,MED409,4,74.1,23,19,10,0.88,5
500898,SUR410,4,86.6,23,14,10,0.87,1
500898,OBG411,4,80.9,23,21,10,0.8,2
500899,MED409,4,70.1,25,3,6,0.8,3
500899,SUR410,4,90.9,25,20,6,0.82,4
500899,OBG411,4,69.7,25,13,6,0.7,0
500900,MED409,4,78.9,23,19,7,0.78,1
500900,SUR410,4,80.6,23,7,7,0.84,2
500900,OBG411,4,66.6,23,2,7,0.83,2
500901,MED409,4,85.4,24,10,11,0.91,3
500901,SUR410,4,64.6,24,7,11,0.81,2
500901,OBG411,4,66.8,24,21,11,0.89,1
500902,MED409,4,84.8,20,18,6,0.82,2
500902,SUR410,4,85.0,20,6,6,0.84,2
500902,OBG411,4,80.8,20,8,6,0.66,2
500903,MED409,4,86.9,15,13,11,0.9,3
500903,SUR410,4,74.8,15,7,11,0.9,1
500903,OBG411,4,70.2,15,3,11,0.79,2
500904,MED409,4,64.7,9,6,6,0.82,3
500904,SUR410,4,74.0,9,5,6,0.8,4
500904,OBG411,4,77.9,9,6,6,0.74,1
500905,MED409,4,75.6,18,0,8,0.79,4
500905,SUR410,4,87.6,18,2,8,0.84,0
500905,OBG411,4,73.9,18,13,8,0.79,1
500906,MED409,4,84.9,19,6,6,0.83,8
500906,SUR410,4,67.3,19,14,6,0.78,1
500906,OBG411,4,72.3,19,1,6,0.81,2
500907,MED409,4,85.8,20,17,7,0.81,2
500907,SUR410,4,87.5,20,13,7,0.81,1
500907,OBG411,4,80.3,20,2,7,0.85,2
500908,MED409,4,79.7,13,4,8,0.82,3
500908,SUR410,4,79.1,13,10,8,0.77,2
500908,OBG411,4,71.7,13,9,8,0.84,0
500909,MED409,4,69.9,24,18,9,0.9,0
500909,SUR410,4,86.6,24,3,9,0.9,1
500909,OBG411,4,73.0,24,18,9,0.81,1
500910,MED409,4,77.9,20,6,7,0.86,1
500910,SUR410,4,79.7,20,18,7,0.84,2
500910,OBG411,4,62.7,20,5,7,0.81,1
500911,MED409,4,75.0,26,9,12,0.81,4
500911,SUR410,4,100.0,26,22,12,0.89,5
500911,OBG411,4,80.6,26,10,12,0.79,4
500912,MED409,4,84.4,19,15,10,0.78,0
500912,SUR410,4,72.7,19,12,10,0.87,3
500912,OBG411,4,72.8,19,15,10,0.83,3
500913,MED409,4,80.2,24,12,9,0.87,1
500913,SUR410,4,73.5,24,22,9,0.75,1
500913,OBG411,4,77.0,24,22,9,0.9,2
500914,MED409,4,81.0,19,1,7,0.78,1
500914,SUR410,4,73.1,19,1,7,0.75,2
500914,OBG411,4,71.1,19,16,7,0.81,2
500915,MED409,4,72.9,16,11,8,0.8,2
500915,SUR410,4,73.4,16,6,8,0.86,2
500915,OBG411,4,87.8,16,11,8,0.82,2
500916,MED409,4,87.7,28,17,13,0.82,1
500916,SUR410,4,80.8,28,22,13,0.82,2
500916,OBG411,4,77.1,28,19,13,0.89,2
500917,MED409,4,79.7,20,6,8,0.76,2
500917,SUR410,4,79.7,20,11,8,0.8,3
500917,OBG411,4,72.5,20,16,8,0.73,1
500918,MED409,4,71.9,26,21,11,0.83,3
500918,SUR410,4,71.2,26,13,11,0.87,1
500918,OBG411,4,70.8,26,4,11,0.91,1
500919,MED409,4,84.8,24,2,6,0.87,2
500919,SUR410,4,83.2,24,0,6,0.83,2
500919,OBG411,4,91.7,24,22,6,0.77,3
500920,MED409,4,72.2,20,4,11,0.75,3
500920,SUR410,4,86.6,20,18,11,0.78,1
500920,OBG411,4,100.0,20,6,11,0.84,0
500921,MED409,4,75.0,22,10,15,0.75,2
500921,SUR410,4,76.5,22,6,15,0.9,2
500921,OBG411,4,63.6,22,20,15,0.89,8
500922,MED409,4,76.1,20,14,14,0.84,2
500922,SUR410,4,80.0,20,9,14,0.88,2
500922,OBG411,4,75.6,20,12,14,0.8,4
500923,MED409,4,73.9,20,7,6,0.8,2
500923,SUR410,4,67.2,20,5,6,0.8,0
500923,OBG411,4,76.9,20,16,6,0.83,2
500924,MED409,4,91.6,13,2,11,0.9,2
500924,SUR410,4,81.7,13,9,11,0.8,1
500924,OBG411,4,75.9,13,7,11,0.79,0
500925,MED409,4,68.3,25,9,4,0.89,0
500925,SUR410,4,82.8,25,19,4,0.79,3
500925,OBG411,4,78.5,25,20,4,0.83,0
500926,MED409,4,90.2,20,11,8,0.76,4
500926,SUR410,4,86.7,20,17,8,0.87,1
500926,OBG411,4,83.1,20,11,8,0.86,0
500927,MED409,4,82.4,25,21,13,0.83,1
500927,SUR410,4,79.0,25,19,13,0.83,1
500927,OBG411,4,60.6,25,10,13,0.87,3
500928,MED409,4,77.1,14,0,10,0.87,0
500928,SUR410,4,75.1,14,7,10,0.73,4
500928,OBG411,4,77.6,14,7,10,0.79,2
500929,MED409,4,74.9,22,15,5,0.7,3
500929,SUR410,4,73.6,22,0,5,0.8,3
500929,OBG411,4,80.4,22,19,5,0.89,2
500930,MED409,4,100.0,24,22,13,0.86,2
500930,SUR410,4,80.8,24,19,13,0.81,2
500930,OBG411,4,80.4,24,8,13,0.83,3
500931,MED409,4,85.5,17,10,8,0.8,1
500931,SUR410,4,90.1,17,5,8,0.72,1
500931,OBG411,4,84.0,17,13,8,0.82,1
500932,MED409,4,83.6,24,18,10,0.91,3
500932,SUR410,4,82.3,24,0,10,0.78,2
500932,OBG411,4,82.8,24,4,10,0.89,2
500933,MED409,4,78.4,22,9,9,0.87,4
500933,SUR410,4,67.1,22,18,9,0.91,0
500933,OBG411,4,86.9,22,11,9,0.85,2
500934,MED409,4,85.2,20,8,10,0.85,3
500934,SUR410,4,74.6,20,15,10,0.83,4
500934,OBG411,4,88.6,20,8,10,0.68,3
500935,MED409,4,84.0,14,12,6,0.77,0
500935,SUR410,4,70.3,14,9,6,0.76,3
500935,OBG411,4,88.4,14,11,6,0.81,6
500936,MED409,4,88.3,24,18,12,0.86,4
500936,SUR410,4,83.2,24,19,12,0.82,0
500936,OBG411,4,75.8,24,10,12,0.81,0
500937,MED409,4,76.7,22,6,11,0.74,4
500937,SUR410,4,73.2,22,12,11,0.88,0
500937,OBG411,4,79.2,22,20,11,0.9,3
500938,MED409,4,77.8,25,19,5,0.83,0
500938,SUR410,4,86.2,25,20,5,0.87,1
500938,OBG411,4,71.8,25,5,5,0.8,1
500939,MED409,4,76.3,15,10,10,0.81,2
500939,SUR410,4,80.5,15,6,10,0.75,0
500939,OBG411,4,84.0,15,5,10,0.74,2
500940,MED409,4,90.4,25,5,6,0.88,3
500940,SUR410,4,66.5,25,20,6,0.77,0
500940,OBG411,4,80.0,25,14,6,0.88,1
500941,MED409,4,88.8,14,0,7,0.76,2
500941,SUR410,4,75.0,14,12,7,0.82,3
500941,OBG411,4,75.1,14,12,7,0.8,1
500942,MED409,4,66.3,25,20,11,0.63,3
500942,SUR410,4,85.8,25,7,11,0.63,3
500942,OBG411,4,82.3,25,20,11,0.88,1
500943,MED409,4,67.6,24,11,9,0.85,3
500943,SUR410,4,76.9,24,15,9,0.78,3
500943,OBG411,4,82.1,24,22,9,0.75,0
500944,MED409,4,82.1,25,4,7,0.79,2
500944,SUR410,4,69.9,25,6,7,0.68,1
500944,OBG411,4,71.1,25,20,7,0.83,1
500945,MED409,4,87.0,17,4,4,0.86,1
500945,SUR410,4,80.2,17,13,4,0.79,1
500945,OBG411,4,70.7,17,14,4,0.85,1
500946,MED409,4,65.5,22,10,11,0.82,0
500946,SUR410,4,72.3,22,19,11,0.8,2
500946,OBG411,4,78.8,22,13,11,0.89,1
500947,MED409,4,72.7,22,5,12,0.74,3
500947,SUR410,4,88.9,22,17,12,0.81,2
500947,OBG411,4,86.0,22,20,12,0.89,2
500948,MED409,4,84.9,24,19,9,0.84,1
500948,SUR410,4,81.7,24,18,9,0.82,4
500948,OBG411,4,75.8,24,20,9,0.82,3
500949,MED409,4,76.9,26,12,5,0.9,3
500949,SUR410,4,84.5,26,21,5,0.89,4
500949,OBG411,4,78.8,26,6,5,0.85,1
500950,MED409,4,69.6,18,13,13,0.83,1
500950,SUR410,4,75.7,18,9,13,0.88,1
500950,OBG411,4,83.5,18,14,13,0.84,0
500951,MED409,4,81.9,15,4,11,0.73,2
500951,SUR410,4,80.7,15,6,11,0.78,4
500951,OBG411,4,72.9,15,8,11,0.8,2
500952,MED409,4,92.0,19,11,15,0.78,1
500952,SUR410,4,65.0,19,5,15,0.84,1
500952,OBG411,4,69.3,19,12,15,0.82,2
500953,MED409,4,78.0,22,1,6,0.84,0
500953,SUR410,4,68.5,22,17,6,0.86,2
500953,OBG411,4,73.3,22,2,6,0.88,2
500954,MED409,4,82.6,16,10,5,0.75,1
500954,SUR410,4,69.2,16,10,5,0.9,3
500954,OBG411,4,89.9,16,12,5,0.85,1
500955,MED409,4,81.3,17,15,6,0.78,4
500955,SUR410,4,76.0,17,10,6,0.77,3
500955,OBG411,4,80.1,17,15,6,0.85,1
500956,MED409,4,82.7,19,8,12,0.77,3
500956,SUR410,4,87.8,19,15,12,0.86,0
500956,OBG411,4,70.8,19,0,12,0.89,2
500957,MED409,4,73.2,20,16,8,0.88,2
500957,SUR410,4,85.9,20,7,8,0.91,2
500957,OBG411,4,83.2,20,10,8,0.85,0
500958,MED409,4,73.8,19,14,5,0.73,1
500958,SUR410,4,73.1,19,15,5,0.84,2
500958,OBG411,4,78.6,19,4,5,0.84,1
500959,MED409,4,82.5,22,6,11,0.82,5
500959,SUR410,4,85.9,22,18,11,0.82,5
500959,OBG411,4,83.5,22,1,11,0.85,2
500960,MED409,4,86.4,21,9,13,0.75,1
500960,SUR410,4,67.7,21,15,13,0.87,2
500960,OBG411,4,80.1,21,17,13,0.86,1
500961,MED409,4,82.7,25,4,14,0.81,4
500961,SUR410,4,75.7,25,13,14,0.8,0
500961,OBG411,4,85.7,25,21,14,0.77,2
500962,MED409,4,82.6,16,9,11,0.82,1
500962,SUR410,4,80.4,16,7,11,0.84,3
500962,OBG411,4,74.2,16,9,11,0.82,3
500963,MED409,4,67.7,24,7,11,0.85,1
500963,SUR410,4,84.4,24,7,11,0.89,3
500963,OBG411,4,81.0,24,21,11,0.8,1
500964,MED409,4,77.2,26,6,11,0.64,0
500964,SUR410,4,64.3,26,2,11,0.84,3
500964,OBG411,4,74.9,26,22,11,0.9,3
500965,MED409,4,74.3,19,11,5,0.81,0
500965,SUR410,4,75.6,19,7,5,0.89,3
500965,OBG411,4,89.1,19,15,5,0.7,2
500966,MED409,4,83.7,24,20,7,0.89,2
500966,SUR410,4,68.7,24,11,7,0.84,3
500966,OBG411,4,76.1,24,12,7,0.72,2
500967,MED409,4,74.4,23,19,5,0.77,2
500967,SUR410,4,83.0,23,16,5,0.89,0
500967,OBG411,4,100.0,23,1,5,0.83,2
500968,MED409,4,79.9,17,7,9,0.86,1
500968,SUR410,4,88.6,17,13,9,0.81,4
500968,OBG411,4,90.9,17,15,9,0.81,3
500969,MED409,4,90.8,21,4,12,0.81,0
500969,SUR410,4,82.9,21,15,12,0.75,2
500969,OBG411,4,84.9,21,2,12,0.78,3
500970,MED409,4,80.3,14,12,6,0.88,3
500970,SUR410,4,67.1,14,8,6,0.82,1
500970,OBG411,4,84.3,14,9,6,0.86,3
500971,MED409,4,81.4,13,4,7,0.74,3
500971,SUR410,4,87.6,13,7,7,0.86,2
500971,OBG411,4,75.7,13,10,7,0.82,2
500972,MED409,4,79.2,18,11,12,0.86,2
500972,SUR410,4,79.7,18,5,12,0.8,2
500972,OBG411,4,87.3,18,2,12,0.86,3
500973,MED409,4,72.1,24,21,14,0.72,4
500973,SUR410,4,79.7,24,3,14,0.87,0
500973,OBG411,4,83.8,24,15,14,0.9,0
500974,MED409,4,75.9,24,14,12,0.71,1
500974,SUR410,4,87.6,24,18,12,0.83,2
500974,OBG411,4,78.7,24,21,12,0.86,2
500975,MED409,4,83.0,23,12,8,0.8,1
500975,SUR410,4,88.0,23,18,8,0.86,1
500975,OBG411,4,79.6,23,12,8,0.9,0
500976,MED409,4,82.2,25,21,11,0.76,1
500976,SUR410,4,89.9,25,0,11,0.82,1
500976,OBG411,4,80.0,25,0,11,0.76,3
500977,MED409,4,84.3,17,8,5,0.67,3
500977,SUR410,4,76.3,17,12,5,0.81,1
500977,OBG411,4,88.2,17,1,5,0.91,1
500978,MED409,4,74.1,18,13,16,0.85,1
500978,SUR410,4,75.0,18,13,16,0.79,2
500978,OBG411,4,85.5,18,11,16,0.85,3
500979,MED409,4,73.3,21,18,12,0.83,2
500979,SUR410,4,76.9,21,9,12,0.74,2
500979,OBG411,4,80.1,21,11,12,0.71,3
500980,MED409,4,76.3,27,8,2,0.81,3
500980,SUR410,4,74.9,27,3,2,0.83,2
500980,OBG411,4,69.2,27,22,2,0.76,1
500981,MED409,4,81.2,20,3,9,0.8,5
500981,SUR410,4,83.1,20,16,9,0.77,2
500981,OBG411,4,87.2,20,2,9,0.87,2
500982,MED409,4,80.9,22,9,12,0.91,0
500982,SUR410,4,62.3,22,0,12,0.81,2
500982,OBG411,4,74.1,22,16,12,0.87,2
500983,MED409,4,75.7,15,1,3,0.78,0
